DateTime,NI Wind Generation
2020-01-06 04:00:00,356.268
2020-01-06 04:15:00,357.343
2020-01-06 04:30:00,366.372
2020-01-06 04:45:00,368.263
2020-01-06 05:00:00,368.162
2020-01-06 05:15:00,367.597
2020-01-06 05:30:00,380.568
2020-01-06 05:45:00,446.084
2020-01-06 06:00:00,525.289
2020-01-06 06:15:00,575.004
2020-01-06 06:30:00,617.404
2020-01-06 06:45:00,671.265
2020-01-06 07:00:00,752.364
2020-01-06 07:15:00,763.332
2020-01-06 07:30:00,811.663
2020-01-06 07:45:00,846.515
2020-01-06 08:00:00,847.234
2020-01-06 08:15:00,888.31
2020-01-06 08:30:00,831.619
2020-01-06 08:45:00,808.813
2020-01-06 09:00:00,800.553
2020-01-06 09:15:00,799.697
2020-01-06 09:30:00,788.929
2020-01-06 09:45:00,822.498
2020-01-06 10:00:00,821.62
2020-01-06 10:15:00,762.462
2020-01-06 10:30:00,710.541
2020-01-06 10:45:00,649.207
2020-01-06 11:00:00,638.783
2020-01-06 11:15:00,640.798
2020-01-06 11:30:00,623.454
2020-01-06 11:45:00,619.459
2020-01-06 12:00:00,628.564
2020-01-06 12:15:00,653.146
2020-01-06 12:30:00,687.611
2020-01-06 12:45:00,722.942
2020-01-06 13:00:00,774.833
2020-01-06 13:15:00,778.07
2020-01-06 13:30:00,680.821
2020-01-06 13:45:00,708.937
2020-01-06 14:00:00,781.364
2020-01-06 14:15:00,750.724
2020-01-06 14:30:00,715.95
2020-01-06 14:45:00,725.73
2020-01-06 15:00:00,684.159
2020-01-06 15:15:00,673.907
2020-01-06 15:30:00,668.543
2020-01-06 15:45:00,620.546
2020-01-06 16:00:00,598.475
2020-01-06 16:15:00,581.423
2020-01-06 16:30:00,555.428
2020-01-06 16:45:00,531.636
2020-01-06 17:00:00,490.646
2020-01-06 17:15:00,484.587
2020-01-06 17:30:00,479.376
2020-01-06 17:45:00,492.59
2020-01-06 18:00:00,516.964
2020-01-06 18:15:00,478.346
2020-01-06 18:30:00,395.718
2020-01-06 18:45:00,383.664
2020-01-06 19:00:00,451.233
2020-01-06 19:15:00,439.866
2020-01-06 19:30:00,409.544
2020-01-06 19:45:00,411.518
2020-01-06 20:00:00,419.878
2020-01-06 20:15:00,447.208
2020-01-06 20:30:00,473.484
2020-01-06 20:45:00,474.045
2020-01-06 21:00:00,496.466
2020-01-06 21:15:00,513.413
2020-01-06 21:30:00,531.96
2020-01-06 21:45:00,547.021
2020-01-06 22:00:00,589.509
2020-01-06 22:15:00,584.364
2020-01-06 22:30:00,569.379
2020-01-06 22:45:00,553.895
2020-01-06 23:00:00,582.264
2020-01-06 23:15:00,599.655
2020-01-06 23:30:00,633.042
2020-01-06 23:45:00,669.458
2020-01-07 00:00:00,638.42
2020-01-07 00:15:00,611.111
2020-01-07 00:30:00,587.371
2020-01-07 00:45:00,590.377
2020-01-07 01:00:00,607.299
2020-01-07 01:15:00,616.743
2020-01-07 01:30:00,615.905
2020-01-07 01:45:00,617.962
2020-01-07 02:00:00,573.661
2020-01-07 02:15:00,555.154
2020-01-07 02:30:00,555.39
2020-01-07 02:45:00,559.526
2020-01-07 03:00:00,561.565
2020-01-07 03:15:00,513.971
2020-01-07 03:30:00,501.134
2020-01-07 03:45:00,502.073
2020-01-07 04:00:00,501.579
2020-01-07 04:15:00,500.487
2020-01-07 04:30:00,476.166
2020-01-07 04:45:00,451.057
2020-01-07 05:00:00,451.098
2020-01-07 05:15:00,451.537
2020-01-07 05:30:00,452.358
2020-01-07 05:45:00,450.938
2020-01-07 06:00:00,467.789
2020-01-07 06:15:00,512.746
2020-01-07 06:30:00,571.449
2020-01-07 06:45:00,718.584
2020-01-07 07:00:00,751.833
2020-01-07 07:15:00,747.207
2020-01-07 07:30:00,748.73
2020-01-07 07:45:00,820.887
2020-01-07 08:00:00,761.681
2020-01-07 08:15:00,701.598
2020-01-07 08:30:00,674.78
2020-01-07 08:45:00,710.63
2020-01-07 09:00:00,770.313
2020-01-07 09:15:00,886.748
2020-01-07 09:30:00,911.075
2020-01-07 09:45:00,967.73
2020-01-07 10:00:00,951.833
2020-01-07 10:15:00,933.813
2020-01-07 10:30:00,951.163
2020-01-07 10:45:00,946.042
2020-01-07 11:00:00,948.27
2020-01-07 11:15:00,964.567
2020-01-07 11:30:00,960.031
2020-01-07 11:45:00,947.569
2020-01-07 12:00:00,939.14
2020-01-07 12:15:00,929.238
2020-01-07 12:30:00,894.073
2020-01-07 12:45:00,935.408
2020-01-07 13:00:00,891.835
2020-01-07 13:15:00,865.237
2020-01-07 13:30:00,867.442
2020-01-07 13:45:00,865.52
2020-01-07 14:00:00,866.171
2020-01-07 14:15:00,865.903
2020-01-07 14:30:00,865.422
2020-01-07 14:45:00,903.089
2020-01-07 15:00:00,971.898
2020-01-07 15:15:00,951.816
2020-01-07 15:30:00,946.864
2020-01-07 15:45:00,886.027
2020-01-07 16:00:00,852.631
2020-01-07 16:15:00,891.462
2020-01-07 16:30:00,954.483
2020-01-07 16:45:00,942.287
2020-01-07 17:00:00,953.043
2020-01-07 17:15:00,939.244
2020-01-07 17:30:00,884.492
2020-01-07 17:45:00,899.155
2020-01-07 18:00:00,885.558
2020-01-07 18:15:00,877.928
2020-01-07 18:30:00,889.12
2020-01-07 18:45:00,862.706
2020-01-07 19:00:00,845.661
2020-01-07 19:15:00,845.7
2020-01-07 19:30:00,850.046
2020-01-07 19:45:00,847.63
2020-01-07 20:00:00,878.849
2020-01-07 20:15:00,885.177
2020-01-07 20:30:00,882.849
2020-01-07 20:45:00,835.748
2020-01-07 21:00:00,849.717
2020-01-07 21:15:00,828.127
2020-01-07 21:30:00,798.685
2020-01-07 21:45:00,720.766
2020-01-07 22:00:00,679.424
2020-01-07 22:15:00,618.511
2020-01-07 22:30:00,531.903
2020-01-07 22:45:00,489.544
2020-01-07 23:00:00,490.737
2020-01-07 23:15:00,484.352
2020-01-07 23:30:00,479.554
2020-01-07 23:45:00,413.844
2020-01-08 00:00:00,249.652
2020-01-08 00:15:00,177.057
2020-01-08 00:30:00,151.17
2020-01-08 00:45:00,126.335
2020-01-08 01:00:00,121.368
2020-01-08 01:15:00,124.526
2020-01-08 01:30:00,123.058
2020-01-08 01:45:00,116.093
2020-01-08 02:00:00,113.572
2020-01-08 02:15:00,112.615
2020-01-08 02:30:00,115.866
2020-01-08 02:45:00,114.712
2020-01-08 03:00:00,112.454
2020-01-08 03:15:00,113.428
2020-01-08 03:30:00,114.524
2020-01-08 03:45:00,116.583
2020-01-08 04:00:00,115.5
2020-01-08 04:15:00,115.598
2020-01-08 04:30:00,117.128
2020-01-08 04:45:00,143.706
2020-01-08 05:00:00,258.827
2020-01-08 05:15:00,319.073
2020-01-08 05:30:00,326.96
2020-01-08 05:45:00,322.832
2020-01-08 06:00:00,371.777
2020-01-08 06:15:00,428.301
2020-01-08 06:30:00,427.034
2020-01-08 06:45:00,435.898
2020-01-08 07:00:00,433.976
2020-01-08 07:15:00,431.463
2020-01-08 07:30:00,406.71
2020-01-08 07:45:00,419.895
2020-01-08 08:00:00,362.321
2020-01-08 08:15:00,332.428
2020-01-08 08:30:00,340.175
2020-01-08 08:45:00,356.973
2020-01-08 09:00:00,384.917
2020-01-08 09:15:00,406.204
2020-01-08 09:30:00,430.786
2020-01-08 09:45:00,349.668
2020-01-08 10:00:00,344.52
2020-01-08 10:15:00,358.009
2020-01-08 10:30:00,326.166
2020-01-08 10:45:00,324.223
2020-01-08 11:00:00,357.842
2020-01-08 11:15:00,322.982
2020-01-08 11:30:00,323.578
2020-01-08 11:45:00,313.358
2020-01-08 12:00:00,304.469
2020-01-08 12:15:00,287.301
2020-01-08 12:30:00,297.338
2020-01-08 12:45:00,300.454
2020-01-08 13:00:00,302.764
2020-01-08 13:15:00,287.482
2020-01-08 13:30:00,267.453
2020-01-08 13:45:00,279.028
2020-01-08 14:00:00,273.935
2020-01-08 14:15:00,259.549
2020-01-08 14:30:00,266.353
2020-01-08 14:45:00,269.015
2020-01-08 15:00:00,270.64
2020-01-08 15:15:00,254.36
2020-01-08 15:30:00,226.654
2020-01-08 15:45:00,215.945
2020-01-08 16:00:00,167.451
2020-01-08 16:15:00,144.041
2020-01-08 16:30:00,135.05
2020-01-08 16:45:00,119.458
2020-01-08 17:00:00,89.051
2020-01-08 17:15:00,66.343
2020-01-08 17:30:00,53.944
2020-01-08 17:45:00,38.212
2020-01-08 18:00:00,29.942
2020-01-08 18:15:00,29.172
2020-01-08 18:30:00,35.161
2020-01-08 18:45:00,43.283
2020-01-08 19:00:00,65.624
2020-01-08 19:15:00,84.393
2020-01-08 19:30:00,95.672
2020-01-08 19:45:00,103.142
2020-01-08 20:00:00,103.723
2020-01-08 20:15:00,85.142
2020-01-08 20:30:00,72.268
2020-01-08 20:45:00,71.476
2020-01-08 21:00:00,82.587
2020-01-08 21:15:00,69.249
2020-01-08 21:30:00,54.642
2020-01-08 21:45:00,50.841
2020-01-08 22:00:00,52.898
2020-01-08 22:15:00,50.227
2020-01-08 22:30:00,43.643
2020-01-08 22:45:00,38.609
2020-01-08 23:00:00,41.951
2020-01-08 23:15:00,38.029
2020-01-08 23:30:00,37.479
2020-01-08 23:45:00,40.185
2020-01-09 00:00:00,41.042
2020-01-09 00:15:00,54.902
2020-01-09 00:30:00,70.661
2020-01-09 00:45:00,92.273
2020-01-09 01:00:00,111.294
2020-01-09 01:15:00,111.717
2020-01-09 01:30:00,105.044
2020-01-09 01:45:00,91.855
2020-01-09 02:00:00,82.22
2020-01-09 02:15:00,63.378
2020-01-09 02:30:00,58.911
2020-01-09 02:45:00,53.027
2020-01-09 03:00:00,58.07
2020-01-09 03:15:00,61.757
2020-01-09 03:30:00,70.405
2020-01-09 03:45:00,61.213
2020-01-09 04:00:00,65.17
2020-01-09 04:15:00,76.173
2020-01-09 04:30:00,71.651
2020-01-09 04:45:00,67.716
2020-01-09 05:00:00,66.516
2020-01-09 05:15:00,67.906
2020-01-09 05:30:00,69.508
2020-01-09 05:45:00,69.44
2020-01-09 06:00:00,77.108
2020-01-09 06:15:00,82.094
2020-01-09 06:30:00,84.052
2020-01-09 06:45:00,70.521
2020-01-09 07:00:00,71.764
2020-01-09 07:15:00,57.944
2020-01-09 07:30:00,48.629
2020-01-09 07:45:00,41.469
2020-01-09 08:00:00,35.254
2020-01-09 08:15:00,33.956
2020-01-09 08:30:00,21.759
2020-01-09 08:45:00,23.679
2020-01-09 09:00:00,21.353
2020-01-09 09:15:00,19.517
2020-01-09 09:30:00,19.747
2020-01-09 09:45:00,13.749
2020-01-09 10:00:00,13.398
2020-01-09 10:15:00,11.6
2020-01-09 10:30:00,7.163
2020-01-09 10:45:00,4.413
2020-01-09 11:00:00,3.503
2020-01-09 11:15:00,1.496
2020-01-09 11:30:00,0.205
2020-01-09 11:45:00,0.519
2020-01-09 12:00:00,0.0
2020-01-09 12:15:00,0.0
2020-01-09 12:30:00,0.0
2020-01-09 12:45:00,0.0
2020-01-09 13:00:00,0.0
2020-01-09 13:15:00,0.0
2020-01-09 13:30:00,0.0
2020-01-09 13:45:00,0.0
2020-01-09 14:00:00,0.0
2020-01-09 14:15:00,2.277
2020-01-09 14:30:00,4.325
2020-01-09 14:45:00,7.311
2020-01-09 15:00:00,7.286
2020-01-09 15:15:00,4.577
2020-01-09 15:30:00,8.36
2020-01-09 15:45:00,9.695
2020-01-09 16:00:00,11.838
2020-01-09 16:15:00,13.965
2020-01-09 16:30:00,9.535
2020-01-09 16:45:00,6.804
2020-01-09 17:00:00,5.688
2020-01-09 17:15:00,10.381
2020-01-09 17:30:00,12.393
2020-01-09 17:45:00,17.125
2020-01-09 18:00:00,22.423
2020-01-09 18:15:00,32.664
2020-01-09 18:30:00,36.778
2020-01-09 18:45:00,42.935
2020-01-09 19:00:00,47.164
2020-01-09 19:15:00,51.312
2020-01-09 19:30:00,46.705
2020-01-09 19:45:00,56.128
2020-01-09 20:00:00,70.782
2020-01-09 20:15:00,84.85
2020-01-09 20:30:00,103.391
2020-01-09 20:45:00,115.742
2020-01-09 21:00:00,129.744
2020-01-09 21:15:00,155.927
2020-01-09 21:30:00,163.085
2020-01-09 21:45:00,187.068
2020-01-09 22:00:00,211.693
2020-01-09 22:15:00,247.93
2020-01-09 22:30:00,247.052
2020-01-09 22:45:00,236.979
2020-01-09 23:00:00,233.594
2020-01-09 23:15:00,236.478
2020-01-09 23:30:00,248.054
2020-01-09 23:45:00,241.19
2020-01-10 00:00:00,301.615
2020-01-10 00:15:00,341.492
2020-01-10 00:30:00,316.501
2020-01-10 00:45:00,288.002
2020-01-10 01:00:00,300.641
2020-01-10 01:15:00,286.464
2020-01-10 01:30:00,257.332
2020-01-10 01:45:00,208.028
2020-01-10 02:00:00,210.046
2020-01-10 02:15:00,187.204
2020-01-10 02:30:00,182.442
2020-01-10 02:45:00,200.43
2020-01-10 03:00:00,192.392
2020-01-10 03:15:00,165.594
2020-01-10 03:30:00,160.09
2020-01-10 03:45:00,167.565
2020-01-10 04:00:00,154.486
2020-01-10 04:15:00,139.231
2020-01-10 04:30:00,130.771
2020-01-10 04:45:00,127.753
2020-01-10 05:00:00,135.385
2020-01-10 05:15:00,143.259
2020-01-10 05:30:00,143.15
2020-01-10 05:45:00,131.729
2020-01-10 06:00:00,128.737
2020-01-10 06:15:00,126.558
2020-01-10 06:30:00,128.294
2020-01-10 06:45:00,142.821
2020-01-10 07:00:00,167.373
2020-01-10 07:15:00,180.288
2020-01-10 07:30:00,206.836
2020-01-10 07:45:00,244.239
2020-01-10 08:00:00,277.255
2020-01-10 08:15:00,315.716
2020-01-10 08:30:00,360.692
2020-01-10 08:45:00,389.383
2020-01-10 09:00:00,372.622
2020-01-10 09:15:00,382.029
2020-01-10 09:30:00,408.787
2020-01-10 09:45:00,457.066
2020-01-10 10:00:00,509.448
2020-01-10 10:15:00,545.785
2020-01-10 10:30:00,580.322
2020-01-10 10:45:00,651.896
2020-01-10 11:00:00,700.157
2020-01-10 11:15:00,719.996
2020-01-10 11:30:00,694.182
2020-01-10 11:45:00,739.827
2020-01-10 12:00:00,779.938
2020-01-10 12:15:00,777.08
2020-01-10 12:30:00,775.191
2020-01-10 12:45:00,835.296
2020-01-10 13:00:00,838.03
2020-01-10 13:15:00,874.001
2020-01-10 13:30:00,902.017
2020-01-10 13:45:00,913.825
2020-01-10 14:00:00,899.555
2020-01-10 14:15:00,913.492
2020-01-10 14:30:00,865.059
2020-01-10 14:45:00,857.542
2020-01-10 15:00:00,861.72
2020-01-10 15:15:00,858.832
2020-01-10 15:30:00,875.651
2020-01-10 15:45:00,898.833
2020-01-10 16:00:00,908.29
2020-01-10 16:15:00,919.245
2020-01-10 16:30:00,926.494
2020-01-10 16:45:00,927.436
2020-01-10 17:00:00,917.263
2020-01-10 17:15:00,917.237
2020-01-10 17:30:00,941.829
2020-01-10 17:45:00,942.881
2020-01-10 18:00:00,943.034
2020-01-10 18:15:00,938.062
2020-01-10 18:30:00,943.744
2020-01-10 18:45:00,941.172
2020-01-10 19:00:00,942.458
2020-01-10 19:15:00,914.312
2020-01-10 19:30:00,894.976
2020-01-10 19:45:00,895.559
2020-01-10 20:00:00,892.741
2020-01-10 20:15:00,849.953
2020-01-10 20:30:00,814.416
2020-01-10 20:45:00,752.79
2020-01-10 21:00:00,752.185
2020-01-10 21:15:00,752.248
2020-01-10 21:30:00,751.327
2020-01-10 21:45:00,710.886
2020-01-10 22:00:00,701.484
2020-01-10 22:15:00,701.051
2020-01-10 22:30:00,701.075
2020-01-10 22:45:00,702.36
2020-01-10 23:00:00,702.76
2020-01-10 23:15:00,702.19
2020-01-10 23:30:00,702.174
2020-01-10 23:45:00,699.901
2020-01-11 00:00:00,662.883
2020-01-11 00:15:00,662.836
2020-01-11 00:30:00,661.968
2020-01-11 00:45:00,648.522
2020-01-11 01:00:00,637.372
2020-01-11 01:15:00,633.143
2020-01-11 01:30:00,633.17
2020-01-11 01:45:00,618.879
2020-01-11 02:00:00,619.211
2020-01-11 02:15:00,616.434
2020-01-11 02:30:00,586.283
2020-01-11 02:45:00,586.143
2020-01-11 03:00:00,586.901
2020-01-11 03:15:00,586.978
2020-01-11 03:30:00,586.957
2020-01-11 03:45:00,574.445
2020-01-11 04:00:00,571.634
2020-01-11 04:15:00,570.216
2020-01-11 04:30:00,569.688
2020-01-11 04:45:00,568.764
2020-01-11 05:00:00,567.427
2020-01-11 05:15:00,568.181
2020-01-11 05:30:00,568.214
2020-01-11 05:45:00,567.528
2020-01-11 06:00:00,566.827
2020-01-11 06:15:00,569.798
2020-01-11 06:30:00,595.997
2020-01-11 06:45:00,612.412
2020-01-11 07:00:00,644.996
2020-01-11 07:15:00,675.261
2020-01-11 07:30:00,713.5
2020-01-11 07:45:00,724.014
2020-01-11 08:00:00,713.557
2020-01-11 08:15:00,685.994
2020-01-11 08:30:00,655.926
2020-01-11 08:45:00,610.703
2020-01-11 09:00:00,560.252
2020-01-11 09:15:00,536.061
2020-01-11 09:30:00,475.572
2020-01-11 09:45:00,458.226
