DateTime,IE Demand
2020-01-01 00:00:00,3035.95
2020-01-01 00:15:00,3001.06
2020-01-01 00:30:00,2956.65
2020-01-01 00:45:00,2912.98
2020-01-01 01:00:00,2868.51
2020-01-01 01:15:00,2823.61
2020-01-01 01:30:00,2775.59
2020-01-01 01:45:00,2733.24
2020-01-01 02:00:00,2694.05
2020-01-01 02:15:00,2660.09
2020-01-01 02:30:00,2612.82
2020-01-01 02:45:00,2561.93
2020-01-01 03:00:00,2536.64
2020-01-01 03:15:00,2508.61
2020-01-01 03:30:00,2497.85
2020-01-01 03:45:00,2487.44
2020-01-01 04:00:00,2480.45
2020-01-01 04:15:00,2460.63
2020-01-01 04:30:00,2434.48
2020-01-01 04:45:00,2407.95
2020-01-01 05:00:00,2423.74
2020-01-01 05:15:00,2410.4
2020-01-01 05:30:00,2408.8
2020-01-01 05:45:00,2403.52
2020-01-01 06:00:00,2428.52
2020-01-01 06:15:00,2449.13
2020-01-01 06:30:00,2464.42
2020-01-01 06:45:00,2470.3
2020-01-01 07:00:00,2484.61
2020-01-01 07:15:00,2493.65
2020-01-01 07:30:00,2501.34
2020-01-01 07:45:00,2520.19
2020-01-01 08:00:00,2519.65
2020-01-01 08:15:00,2516.63
2020-01-01 08:30:00,2518.99
2020-01-01 08:45:00,2535.65
2020-01-01 09:00:00,2580.53
2020-01-01 09:15:00,2637.19
2020-01-01 09:30:00,2701.24
2020-01-01 09:45:00,2764.62
2020-01-01 10:00:00,2839.95
2020-01-01 10:15:00,2899.05
2020-01-01 10:30:00,2963.21
2020-01-01 10:45:00,3020.73
2020-01-01 11:00:00,3090.47
2020-01-01 11:15:00,3134.3
2020-01-01 11:30:00,3182.56
2020-01-01 11:45:00,3229.39
2020-01-01 12:00:00,3278.24
2020-01-01 12:15:00,3303.99
2020-01-01 12:30:00,3347.05
2020-01-01 12:45:00,3370.46
2020-01-01 13:00:00,3369.51
2020-01-01 13:15:00,3373.92
2020-01-01 13:30:00,3365.23
2020-01-01 13:45:00,3347.46
2020-01-01 14:00:00,3323.1
2020-01-01 14:15:00,3307.42
2020-01-01 14:30:00,3283.34
2020-01-01 14:45:00,3275.82
2020-01-01 15:00:00,3285.78
2020-01-01 15:15:00,3280.16
2020-01-01 15:30:00,3298.48
2020-01-01 15:45:00,3370.86
2020-01-01 16:00:00,3411.15
2020-01-01 16:15:00,3463.35
2020-01-01 16:30:00,3586.72
2020-01-01 16:45:00,3689.2
2020-01-01 17:00:00,3763.88
2020-01-01 17:15:00,3806.55
2020-01-01 17:30:00,3813.27
2020-01-01 17:45:00,3825.22
2020-01-01 18:00:00,3806.86
2020-01-01 18:15:00,3777.04
2020-01-01 18:30:00,3721.76
2020-01-01 18:45:00,3673.98
2020-01-01 19:00:00,3645.31
2020-01-01 19:15:00,3616.26
2020-01-01 19:30:00,3596.62
2020-01-01 19:45:00,3575.23
2020-01-01 20:00:00,3535.68
2020-01-01 20:15:00,3511.39
2020-01-01 20:30:00,3458.7
2020-01-01 20:45:00,3418.75
2020-01-01 21:00:00,3406.6
2020-01-01 21:15:00,3330.85
2020-01-01 21:30:00,3264.0
2020-01-01 21:45:00,3213.2
2020-01-01 22:00:00,3166.81
2020-01-01 22:15:00,3115.6
2020-01-01 22:30:00,3046.34
2020-01-01 22:45:00,2989.73
2020-01-01 23:00:00,3043.93
2020-01-01 23:15:00,3033.61
2020-01-01 23:30:00,2994.59
2020-01-01 23:45:00,2933.8
2020-01-02 00:00:00,2881.01
2020-01-02 00:15:00,2828.95
2020-01-02 00:30:00,2757.05
2020-01-02 00:45:00,2699.05
2020-01-02 01:00:00,2616.65
2020-01-02 01:15:00,2554.99
2020-01-02 01:30:00,2489.98
2020-01-02 01:45:00,2466.27
2020-01-02 02:00:00,2436.33
2020-01-02 02:15:00,2396.77
2020-01-02 02:30:00,2370.18
2020-01-02 02:45:00,2349.84
2020-01-02 03:00:00,2362.05
2020-01-02 03:15:00,2347.27
2020-01-02 03:30:00,2361.29
2020-01-02 03:45:00,2368.34
2020-01-02 04:00:00,2355.98
2020-01-02 04:15:00,2355.74
2020-01-02 04:30:00,2351.76
2020-01-02 04:45:00,2337.89
2020-01-02 05:00:00,2363.25
2020-01-02 05:15:00,2386.33
2020-01-02 05:30:00,2439.66
2020-01-02 05:45:00,2482.85
2020-01-02 06:00:00,2583.51
2020-01-02 06:15:00,2642.16
2020-01-02 06:30:00,2720.42
2020-01-02 06:45:00,2806.74
2020-01-02 07:00:00,2917.88
2020-01-02 07:15:00,2996.21
2020-01-02 07:30:00,3082.13
2020-01-02 07:45:00,3154.87
2020-01-02 08:00:00,3214.6
2020-01-02 08:15:00,3272.68
2020-01-02 08:30:00,3326.24
2020-01-02 08:45:00,3401.53
2020-01-02 09:00:00,3497.34
2020-01-02 09:15:00,3558.67
2020-01-02 09:30:00,3616.28
2020-01-02 09:45:00,3662.66
2020-01-02 10:00:00,3709.44
2020-01-02 10:15:00,3759.25
2020-01-02 10:30:00,3802.95
2020-01-02 10:45:00,3833.04
2020-01-02 11:00:00,3890.18
2020-01-02 11:15:00,3941.39
2020-01-02 11:30:00,3976.21
2020-01-02 11:45:00,3993.68
2020-01-02 12:00:00,4041.08
2020-01-02 12:15:00,4050.25
2020-01-02 12:30:00,4065.92
2020-01-02 12:45:00,4052.92
2020-01-02 13:00:00,4050.98
2020-01-02 13:15:00,4032.52
2020-01-02 13:30:00,3991.98
2020-01-02 13:45:00,3967.45
2020-01-02 14:00:00,3943.54
2020-01-02 14:15:00,3921.36
2020-01-02 14:30:00,3911.55
2020-01-02 14:45:00,3922.89
2020-01-02 15:00:00,3937.47
2020-01-02 15:15:00,3933.27
2020-01-02 15:30:00,3961.0
2020-01-02 15:45:00,3977.27
2020-01-02 16:00:00,4005.35
2020-01-02 16:15:00,4070.47
2020-01-02 16:30:00,4168.01
2020-01-02 16:45:00,4266.95
2020-01-02 17:00:00,4357.99
2020-01-02 17:15:00,4400.78
2020-01-02 17:30:00,4399.99
2020-01-02 17:45:00,4405.04
2020-01-02 18:00:00,4360.25
2020-01-02 18:15:00,4315.31
2020-01-02 18:30:00,4243.4
2020-01-02 18:45:00,4171.93
2020-01-02 19:00:00,4109.4
2020-01-02 19:15:00,4074.45
2020-01-02 19:30:00,4066.47
2020-01-02 19:45:00,4014.92
2020-01-02 20:00:00,3933.72
2020-01-02 20:15:00,3844.97
2020-01-02 20:30:00,3784.65
2020-01-02 20:45:00,3723.98
2020-01-02 21:00:00,3673.31
2020-01-02 21:15:00,3603.98
2020-01-02 21:30:00,3524.8
2020-01-02 21:45:00,3473.83
2020-01-02 22:00:00,3426.9
2020-01-02 22:15:00,3360.12
2020-01-02 22:30:00,3315.31
2020-01-02 22:45:00,3289.15
2020-01-02 23:00:00,3316.31
2020-01-02 23:15:00,3286.25
2020-01-02 23:30:00,3232.79
2020-01-02 23:45:00,3181.68
2020-01-03 00:00:00,3171.96
2020-01-03 00:15:00,3101.8
2020-01-03 00:30:00,2978.63
2020-01-03 00:45:00,2937.26
2020-01-03 01:00:00,2932.34
2020-01-03 01:15:00,2905.85
2020-01-03 01:30:00,2838.36
2020-01-03 01:45:00,2779.33
2020-01-03 02:00:00,2733.64
2020-01-03 02:15:00,2734.27
2020-01-03 02:30:00,2704.26
2020-01-03 02:45:00,2664.78
2020-01-03 03:00:00,2638.66
2020-01-03 03:15:00,2598.25
2020-01-03 03:30:00,2569.81
2020-01-03 03:45:00,2573.59
2020-01-03 04:00:00,2582.67
2020-01-03 04:15:00,2569.94
2020-01-03 04:30:00,2607.14
2020-01-03 04:45:00,2619.48
2020-01-03 05:00:00,2634.52
2020-01-03 05:15:00,2609.8
2020-01-03 05:30:00,2576.78
2020-01-03 05:45:00,2640.24
2020-01-03 06:00:00,2783.11
2020-01-03 06:15:00,2856.96
2020-01-03 06:30:00,2924.04
2020-01-03 06:45:00,3029.44
2020-01-03 07:00:00,3160.25
2020-01-03 07:15:00,3253.91
2020-01-03 07:30:00,3328.58
2020-01-03 07:45:00,3420.54
2020-01-03 08:00:00,3497.85
2020-01-03 08:15:00,3531.46
2020-01-03 08:30:00,3549.77
2020-01-03 08:45:00,3587.98
2020-01-03 09:00:00,3664.48
2020-01-03 09:15:00,3737.88
2020-01-03 09:30:00,3790.08
2020-01-03 09:45:00,3837.02
2020-01-03 10:00:00,3861.16
2020-01-03 10:15:00,3904.34
2020-01-03 10:30:00,3929.66
2020-01-03 10:45:00,3926.71
2020-01-03 11:00:00,3944.16
2020-01-03 11:15:00,3952.73
2020-01-03 11:30:00,3941.29
2020-01-03 11:45:00,3947.99
2020-01-03 12:00:00,3970.66
2020-01-03 12:15:00,3974.08
2020-01-03 12:30:00,3976.1
2020-01-03 12:45:00,3960.21
2020-01-03 13:00:00,3926.51
2020-01-03 13:15:00,3878.34
2020-01-03 13:30:00,3862.64
2020-01-03 13:45:00,3864.89
2020-01-03 14:00:00,3839.25
2020-01-03 14:15:00,3843.61
2020-01-03 14:30:00,3849.1
2020-01-03 14:45:00,3824.69
2020-01-03 15:00:00,3829.22
2020-01-03 15:15:00,3839.13
2020-01-03 15:30:00,3861.08
2020-01-03 15:45:00,3893.13
2020-01-03 16:00:00,3943.37
2020-01-03 16:15:00,4005.01
2020-01-03 16:30:00,4145.08
2020-01-03 16:45:00,4284.64
2020-01-03 17:00:00,4370.74
2020-01-03 17:15:00,4430.1
2020-01-03 17:30:00,4455.82
2020-01-03 17:45:00,4439.78
2020-01-03 18:00:00,4403.59
2020-01-03 18:15:00,4368.84
2020-01-03 18:30:00,4341.73
2020-01-03 18:45:00,4289.49
2020-01-03 19:00:00,4254.66
2020-01-03 19:15:00,4184.7
2020-01-03 19:30:00,4107.7
2020-01-03 19:45:00,4031.77
2020-01-03 20:00:00,3983.44
2020-01-03 20:15:00,3935.42
2020-01-03 20:30:00,3888.17
2020-01-03 20:45:00,3795.0
2020-01-03 21:00:00,3725.31
2020-01-03 21:15:00,3651.6
2020-01-03 21:30:00,3590.18
2020-01-03 21:45:00,3521.26
2020-01-03 22:00:00,3435.26
2020-01-03 22:15:00,3384.69
2020-01-03 22:30:00,3338.3
2020-01-03 22:45:00,3297.77
2020-01-03 23:00:00,3358.03
2020-01-03 23:15:00,3317.68
2020-01-03 23:30:00,3294.32
2020-01-03 23:45:00,3229.57
2020-01-04 00:00:00,3137.79
2020-01-04 00:15:00,3066.93
2020-01-04 00:30:00,3008.77
2020-01-04 00:45:00,2943.48
2020-01-04 01:00:00,2892.56
2020-01-04 01:15:00,2822.82
2020-01-04 01:30:00,2769.97
2020-01-04 01:45:00,2724.57
2020-01-04 02:00:00,2700.12
2020-01-04 02:15:00,2659.61
2020-01-04 02:30:00,2634.71
2020-01-04 02:45:00,2593.63
2020-01-04 03:00:00,2560.5
2020-01-04 03:15:00,2538.57
2020-01-04 03:30:00,2550.96
2020-01-04 03:45:00,2544.73
2020-01-04 04:00:00,2526.87
2020-01-04 04:15:00,2531.93
2020-01-04 04:30:00,2504.51
2020-01-04 04:45:00,2482.8
2020-01-04 05:00:00,2503.75
2020-01-04 05:15:00,2529.61
2020-01-04 05:30:00,2545.54
2020-01-04 05:45:00,2571.62
2020-01-04 06:00:00,2618.21
2020-01-04 06:15:00,2640.49
2020-01-04 06:30:00,2662.42
2020-01-04 06:45:00,2694.16
2020-01-04 07:00:00,2780.55
2020-01-04 07:15:00,2823.18
2020-01-04 07:30:00,2850.42
2020-01-04 07:45:00,2884.5
2020-01-04 08:00:00,2930.54
2020-01-04 08:15:00,2992.57
2020-01-04 08:30:00,3026.64
2020-01-04 08:45:00,3072.58
2020-01-04 09:00:00,3154.61
2020-01-04 09:15:00,3253.38
2020-01-04 09:30:00,3307.43
2020-01-04 09:45:00,3354.35
2020-01-04 10:00:00,3404.91
2020-01-04 10:15:00,3442.09
2020-01-04 10:30:00,3480.03
2020-01-04 10:45:00,3510.26
2020-01-04 11:00:00,3536.05
2020-01-04 11:15:00,3564.2
2020-01-04 11:30:00,3565.74
2020-01-04 11:45:00,3563.18
2020-01-04 12:00:00,3587.8
2020-01-04 12:15:00,3609.9
2020-01-04 12:30:00,3612.07
2020-01-04 12:45:00,3607.47
2020-01-04 13:00:00,3607.32
2020-01-04 13:15:00,3599.48
2020-01-04 13:30:00,3571.52
2020-01-04 13:45:00,3553.0
2020-01-04 14:00:00,3547.63
2020-01-04 14:15:00,3544.09
2020-01-04 14:30:00,3539.01
2020-01-04 14:45:00,3529.3
2020-01-04 15:00:00,3546.8
2020-01-04 15:15:00,3553.29
2020-01-04 15:30:00,3570.41
2020-01-04 15:45:00,3578.87
2020-01-04 16:00:00,3645.85
2020-01-04 16:15:00,3735.7
2020-01-04 16:30:00,3835.15
2020-01-04 16:45:00,3972.75
2020-01-04 17:00:00,4115.92
2020-01-04 17:15:00,4181.31
2020-01-04 17:30:00,4196.18
2020-01-04 17:45:00,4164.74
2020-01-04 18:00:00,4124.31
2020-01-04 18:15:00,4101.59
2020-01-04 18:30:00,4059.35
2020-01-04 18:45:00,4001.53
2020-01-04 19:00:00,3949.15
2020-01-04 19:15:00,3898.2
2020-01-04 19:30:00,3844.5
2020-01-04 19:45:00,3784.25
2020-01-04 20:00:00,3768.54
2020-01-04 20:15:00,3719.53
2020-01-04 20:30:00,3667.32
2020-01-04 20:45:00,3632.72
2020-01-04 21:00:00,3580.44
2020-01-04 21:15:00,3546.94
2020-01-04 21:30:00,3488.27
2020-01-04 21:45:00,3435.57
2020-01-04 22:00:00,3373.66
2020-01-04 22:15:00,3300.6
2020-01-04 22:30:00,3254.64
2020-01-04 22:45:00,3187.82
2020-01-04 23:00:00,3241.45
2020-01-04 23:15:00,3200.15
2020-01-04 23:30:00,3131.92
2020-01-04 23:45:00,3070.84
2020-01-05 00:00:00,3008.85
2020-01-05 00:15:00,2960.07
2020-01-05 00:30:00,2905.22
2020-01-05 00:45:00,2822.73
2020-01-05 01:00:00,2799.03
2020-01-05 01:15:00,2762.81
2020-01-05 01:30:00,2717.09
2020-01-05 01:45:00,2691.95
2020-01-05 02:00:00,2673.39
2020-01-05 02:15:00,2664.54
2020-01-05 02:30:00,2635.84
2020-01-05 02:45:00,2599.43
2020-01-05 03:00:00,2560.47
2020-01-05 03:15:00,2513.54
2020-01-05 03:30:00,2466.13
2020-01-05 03:45:00,2449.58
2020-01-05 04:00:00,2440.62
2020-01-05 04:15:00,2427.34
2020-01-05 04:30:00,2409.86
2020-01-05 04:45:00,2394.13
2020-01-05 05:00:00,2396.2
2020-01-05 05:15:00,2404.52
2020-01-05 05:30:00,2411.73
2020-01-05 05:45:00,2431.34
2020-01-05 06:00:00,2455.54
2020-01-05 06:15:00,2467.08
2020-01-05 06:30:00,2491.79
2020-01-05 06:45:00,2502.6
2020-01-05 07:00:00,2562.25
2020-01-05 07:15:00,2577.95
2020-01-05 07:30:00,2575.28
2020-01-05 07:45:00,2601.55
2020-01-05 08:00:00,2620.8
2020-01-05 08:15:00,2649.84
2020-01-05 08:30:00,2660.63
2020-01-05 08:45:00,2696.68
2020-01-05 09:00:00,2789.66
2020-01-05 09:15:00,2893.48
2020-01-05 09:30:00,2947.48
2020-01-05 09:45:00,3002.44
2020-01-05 10:00:00,3055.37
2020-01-05 10:15:00,3139.55
2020-01-05 10:30:00,3204.53
2020-01-05 10:45:00,3253.29
2020-01-05 11:00:00,3271.9
2020-01-05 11:15:00,3305.89
2020-01-05 11:30:00,3351.27
2020-01-05 11:45:00,3390.43
2020-01-05 12:00:00,3438.43
2020-01-05 12:15:00,3483.63
2020-01-05 12:30:00,3508.76
2020-01-05 12:45:00,3513.93
2020-01-05 13:00:00,3554.27
2020-01-05 13:15:00,3555.25
2020-01-05 13:30:00,3540.95
2020-01-05 13:45:00,3568.49
2020-01-05 14:00:00,3539.62
2020-01-05 14:15:00,3544.2
2020-01-05 14:30:00,3515.16
2020-01-05 14:45:00,3521.36
2020-01-05 15:00:00,3516.42
2020-01-05 15:15:00,3504.97
2020-01-05 15:30:00,3518.46
2020-01-05 15:45:00,3535.52
2020-01-05 16:00:00,3588.54
2020-01-05 16:15:00,3648.43
2020-01-05 16:30:00,3765.28
2020-01-05 16:45:00,3919.21
2020-01-05 17:00:00,4044.5
2020-01-05 17:15:00,4072.21
2020-01-05 17:30:00,4104.71
2020-01-05 17:45:00,4119.07
2020-01-05 18:00:00,4114.94
2020-01-05 18:15:00,4086.95
2020-01-05 18:30:00,4030.91
2020-01-05 18:45:00,3978.97
2020-01-05 19:00:00,3935.94
2020-01-05 19:15:00,3906.37
2020-01-05 19:30:00,3853.9
2020-01-05 19:45:00,3817.36
2020-01-05 20:00:00,3782.65
2020-01-05 20:15:00,3761.8
2020-01-05 20:30:00,3696.13
2020-01-05 20:45:00,3618.75
2020-01-05 21:00:00,3615.4
2020-01-05 21:15:00,3544.36
2020-01-05 21:30:00,3432.72
2020-01-05 21:45:00,3342.98
2020-01-05 22:00:00,3246.08
2020-01-05 22:15:00,3152.08
2020-01-05 22:30:00,3079.85
2020-01-05 22:45:00,3014.18
2020-01-05 23:00:00,3072.29
2020-01-05 23:15:00,3054.82
2020-01-05 23:30:00,3010.64
2020-01-05 23:45:00,2950.53
2020-01-06 00:00:00,2856.63
2020-01-06 00:15:00,2789.43
2020-01-06 00:30:00,2726.03
2020-01-06 00:45:00,2685.29
2020-01-06 01:00:00,2680.67
2020-01-06 01:15:00,2647.05
2020-01-06 01:30:00,2612.72
2020-01-06 01:45:00,2581.34
2020-01-06 02:00:00,2555.52
2020-01-06 02:15:00,2528.06
2020-01-06 02:30:00,2493.06
2020-01-06 02:45:00,2466.12
2020-01-06 03:00:00,2435.52
2020-01-06 03:15:00,2430.99
2020-01-06 03:30:00,2445.24
2020-01-06 03:45:00,2451.76
2020-01-06 04:00:00,2471.78
2020-01-06 04:15:00,2463.16
2020-01-06 04:30:00,2456.27
