DateTime,IE Demand
2020-01-06 04:45:00,2465.38
2020-01-06 05:00:00,2509.38
2020-01-06 05:15:00,2534.12
2020-01-06 05:30:00,2574.51
2020-01-06 05:45:00,2636.15
2020-01-06 06:00:00,2780.12
2020-01-06 06:15:00,2880.52
2020-01-06 06:30:00,2995.2
2020-01-06 06:45:00,3138.12
2020-01-06 07:00:00,3354.36
2020-01-06 07:15:00,3538.07
2020-01-06 07:30:00,3688.86
2020-01-06 07:45:00,3827.5
2020-01-06 08:00:00,3918.29
2020-01-06 08:15:00,3950.75
2020-01-06 08:30:00,3946.6
2020-01-06 08:45:00,3941.57
2020-01-06 09:00:00,3978.43
2020-01-06 09:15:00,4010.97
2020-01-06 09:30:00,4008.81
2020-01-06 09:45:00,3988.88
2020-01-06 10:00:00,3953.92
2020-01-06 10:15:00,3954.38
2020-01-06 10:30:00,3979.32
2020-01-06 10:45:00,3986.62
2020-01-06 11:00:00,3993.24
2020-01-06 11:15:00,3976.49
2020-01-06 11:30:00,3964.13
2020-01-06 11:45:00,3953.34
2020-01-06 12:00:00,3948.05
2020-01-06 12:15:00,3938.12
2020-01-06 12:30:00,3946.99
2020-01-06 12:45:00,3941.16
2020-01-06 13:00:00,3923.43
2020-01-06 13:15:00,3855.81
2020-01-06 13:30:00,3831.33
2020-01-06 13:45:00,3835.66
2020-01-06 14:00:00,3864.26
2020-01-06 14:15:00,3869.43
2020-01-06 14:30:00,3881.93
2020-01-06 14:45:00,3875.65
2020-01-06 15:00:00,3895.17
2020-01-06 15:15:00,3927.33
2020-01-06 15:30:00,3965.12
2020-01-06 15:45:00,3969.8
2020-01-06 16:00:00,4015.42
2020-01-06 16:15:00,4111.01
2020-01-06 16:30:00,4213.32
2020-01-06 16:45:00,4363.04
2020-01-06 17:00:00,4466.78
2020-01-06 17:15:00,4543.02
2020-01-06 17:30:00,4577.45
2020-01-06 17:45:00,4573.55
2020-01-06 18:00:00,4536.1
2020-01-06 18:15:00,4501.08
2020-01-06 18:30:00,4438.12
2020-01-06 18:45:00,4380.77
2020-01-06 19:00:00,4320.65
2020-01-06 19:15:00,4245.28
2020-01-06 19:30:00,4197.72
2020-01-06 19:45:00,4140.64
2020-01-06 20:00:00,4080.45
2020-01-06 20:15:00,4022.74
2020-01-06 20:30:00,3972.17
2020-01-06 20:45:00,3914.13
2020-01-06 21:00:00,3846.76
2020-01-06 21:15:00,3781.05
2020-01-06 21:30:00,3686.41
2020-01-06 21:45:00,3567.05
2020-01-06 22:00:00,3469.46
2020-01-06 22:15:00,3395.64
2020-01-06 22:30:00,3293.23
2020-01-06 22:45:00,3198.76
2020-01-06 23:00:00,3219.43
2020-01-06 23:15:00,3152.14
2020-01-06 23:30:00,3099.31
2020-01-06 23:45:00,3025.8
2020-01-07 00:00:00,2973.78
2020-01-07 00:15:00,2924.8
2020-01-07 00:30:00,2869.38
2020-01-07 00:45:00,2822.24
2020-01-07 01:00:00,2781.29
2020-01-07 01:15:00,2746.65
2020-01-07 01:30:00,2714.16
2020-01-07 01:45:00,2687.29
2020-01-07 02:00:00,2659.52
2020-01-07 02:15:00,2638.63
2020-01-07 02:30:00,2632.87
2020-01-07 02:45:00,2618.66
2020-01-07 03:00:00,2604.43
2020-01-07 03:15:00,2587.73
2020-01-07 03:30:00,2589.9
2020-01-07 03:45:00,2592.2
2020-01-07 04:00:00,2589.54
2020-01-07 04:15:00,2567.79
2020-01-07 04:30:00,2558.87
2020-01-07 04:45:00,2575.99
2020-01-07 05:00:00,2625.14
2020-01-07 05:15:00,2636.0
2020-01-07 05:30:00,2657.21
2020-01-07 05:45:00,2699.65
2020-01-07 06:00:00,2821.46
2020-01-07 06:15:00,2908.19
2020-01-07 06:30:00,3017.28
2020-01-07 06:45:00,3140.16
2020-01-07 07:00:00,3365.74
2020-01-07 07:15:00,3551.2
2020-01-07 07:30:00,3674.96
2020-01-07 07:45:00,3776.59
2020-01-07 08:00:00,3863.07
2020-01-07 08:15:00,3924.68
2020-01-07 08:30:00,3916.49
2020-01-07 08:45:00,3900.38
2020-01-07 09:00:00,3938.15
2020-01-07 09:15:00,3950.81
2020-01-07 09:30:00,3988.25
2020-01-07 09:45:00,4025.37
2020-01-07 10:00:00,4027.55
2020-01-07 10:15:00,4040.76
2020-01-07 10:30:00,4042.27
2020-01-07 10:45:00,4031.38
2020-01-07 11:00:00,4050.62
2020-01-07 11:15:00,4056.43
2020-01-07 11:30:00,4055.12
2020-01-07 11:45:00,4057.57
2020-01-07 12:00:00,4065.91
2020-01-07 12:15:00,4073.66
2020-01-07 12:30:00,4089.97
2020-01-07 12:45:00,4094.69
2020-01-07 13:00:00,4099.19
2020-01-07 13:15:00,4081.17
2020-01-07 13:30:00,4052.76
2020-01-07 13:45:00,4043.45
2020-01-07 14:00:00,4050.02
2020-01-07 14:15:00,4068.13
2020-01-07 14:30:00,4030.41
2020-01-07 14:45:00,4027.99
2020-01-07 15:00:00,4038.48
2020-01-07 15:15:00,4057.74
2020-01-07 15:30:00,4070.54
2020-01-07 15:45:00,4140.16
2020-01-07 16:00:00,4187.49
2020-01-07 16:15:00,4188.71
2020-01-07 16:30:00,4300.71
2020-01-07 16:45:00,4395.16
2020-01-07 17:00:00,4497.42
2020-01-07 17:15:00,4539.86
2020-01-07 17:30:00,4561.4
2020-01-07 17:45:00,4573.97
2020-01-07 18:00:00,4538.98
2020-01-07 18:15:00,4486.44
2020-01-07 18:30:00,4448.29
2020-01-07 18:45:00,4381.8
2020-01-07 19:00:00,4342.81
2020-01-07 19:15:00,4303.72
2020-01-07 19:30:00,4238.03
2020-01-07 19:45:00,4164.16
2020-01-07 20:00:00,4092.45
2020-01-07 20:15:00,4032.17
2020-01-07 20:30:00,3963.13
2020-01-07 20:45:00,3904.01
2020-01-07 21:00:00,3822.37
2020-01-07 21:15:00,3736.35
2020-01-07 21:30:00,3637.12
2020-01-07 21:45:00,3545.88
2020-01-07 22:00:00,3495.73
2020-01-07 22:15:00,3403.68
2020-01-07 22:30:00,3276.98
2020-01-07 22:45:00,3173.87
2020-01-07 23:00:00,3200.03
2020-01-07 23:15:00,3140.94
2020-01-07 23:30:00,3064.06
2020-01-07 23:45:00,2980.86
2020-01-08 00:00:00,2939.32
2020-01-08 00:15:00,2888.0
2020-01-08 00:30:00,2837.36
2020-01-08 00:45:00,2794.84
2020-01-08 01:00:00,2762.39
2020-01-08 01:15:00,2722.08
2020-01-08 01:30:00,2677.82
2020-01-08 01:45:00,2651.16
2020-01-08 02:00:00,2628.88
2020-01-08 02:15:00,2617.09
2020-01-08 02:30:00,2628.78
2020-01-08 02:45:00,2605.81
2020-01-08 03:00:00,2595.42
2020-01-08 03:15:00,2595.1
2020-01-08 03:30:00,2570.79
2020-01-08 03:45:00,2575.74
2020-01-08 04:00:00,2585.83
2020-01-08 04:15:00,2573.16
2020-01-08 04:30:00,2563.96
2020-01-08 04:45:00,2570.79
2020-01-08 05:00:00,2604.26
2020-01-08 05:15:00,2630.11
2020-01-08 05:30:00,2677.82
2020-01-08 05:45:00,2733.92
2020-01-08 06:00:00,2843.46
2020-01-08 06:15:00,2952.28
2020-01-08 06:30:00,3048.56
2020-01-08 06:45:00,3167.68
2020-01-08 07:00:00,3390.96
2020-01-08 07:15:00,3544.61
2020-01-08 07:30:00,3660.53
2020-01-08 07:45:00,3781.64
2020-01-08 08:00:00,3861.41
2020-01-08 08:15:00,3866.41
2020-01-08 08:30:00,3845.97
2020-01-08 08:45:00,3836.66
2020-01-08 09:00:00,3890.2
2020-01-08 09:15:00,3913.63
2020-01-08 09:30:00,3938.84
2020-01-08 09:45:00,3943.83
2020-01-08 10:00:00,3946.11
2020-01-08 10:15:00,3957.48
2020-01-08 10:30:00,4002.94
2020-01-08 10:45:00,4019.77
2020-01-08 11:00:00,4028.62
2020-01-08 11:15:00,4068.87
2020-01-08 11:30:00,4006.44
2020-01-08 11:45:00,4047.36
2020-01-08 12:00:00,4049.66
2020-01-08 12:15:00,4048.56
2020-01-08 12:30:00,4093.68
2020-01-08 12:45:00,4105.67
2020-01-08 13:00:00,4096.5
2020-01-08 13:15:00,4058.34
2020-01-08 13:30:00,4040.42
2020-01-08 13:45:00,4032.5
2020-01-08 14:00:00,4053.7
2020-01-08 14:15:00,4073.42
2020-01-08 14:30:00,4064.86
2020-01-08 14:45:00,4075.7
2020-01-08 15:00:00,4106.85
2020-01-08 15:15:00,4129.16
2020-01-08 15:30:00,4156.94
2020-01-08 15:45:00,4186.92
2020-01-08 16:00:00,4233.11
2020-01-08 16:15:00,4316.44
2020-01-08 16:30:00,4427.08
2020-01-08 16:45:00,4569.58
2020-01-08 17:00:00,4640.63
2020-01-08 17:15:00,4706.07
2020-01-08 17:30:00,4724.11
2020-01-08 17:45:00,4719.5
2020-01-08 18:00:00,4655.14
2020-01-08 18:15:00,4615.83
2020-01-08 18:30:00,4559.2
2020-01-08 18:45:00,4517.04
2020-01-08 19:00:00,4463.1
2020-01-08 19:15:00,4412.59
2020-01-08 19:30:00,4344.7
2020-01-08 19:45:00,4292.23
2020-01-08 20:00:00,4212.29
2020-01-08 20:15:00,4177.68
2020-01-08 20:30:00,4121.05
2020-01-08 20:45:00,4050.97
2020-01-08 21:00:00,3959.14
2020-01-08 21:15:00,3885.95
2020-01-08 21:30:00,3794.02
2020-01-08 21:45:00,3713.12
2020-01-08 22:00:00,3613.93
2020-01-08 22:15:00,3515.6
2020-01-08 22:30:00,3402.93
2020-01-08 22:45:00,3344.14
2020-01-08 23:00:00,3337.29
2020-01-08 23:15:00,3319.89
2020-01-08 23:30:00,3243.45
2020-01-08 23:45:00,3179.1
2020-01-09 00:00:00,3120.7
2020-01-09 00:15:00,3069.8
2020-01-09 00:30:00,3039.56
2020-01-09 00:45:00,2994.52
2020-01-09 01:00:00,2928.15
2020-01-09 01:15:00,2890.04
2020-01-09 01:30:00,2838.5
2020-01-09 01:45:00,2810.14
2020-01-09 02:00:00,2787.98
2020-01-09 02:15:00,2780.68
2020-01-09 02:30:00,2765.51
2020-01-09 02:45:00,2726.95
2020-01-09 03:00:00,2708.05
2020-01-09 03:15:00,2701.36
2020-01-09 03:30:00,2697.01
2020-01-09 03:45:00,2705.42
2020-01-09 04:00:00,2716.52
2020-01-09 04:15:00,2709.03
2020-01-09 04:30:00,2703.93
2020-01-09 04:45:00,2715.59
2020-01-09 05:00:00,2765.98
2020-01-09 05:15:00,2787.7
2020-01-09 05:30:00,2833.95
2020-01-09 05:45:00,2897.32
2020-01-09 06:00:00,3018.25
2020-01-09 06:15:00,3117.97
2020-01-09 06:30:00,3232.99
2020-01-09 06:45:00,3364.23
2020-01-09 07:00:00,3566.7
2020-01-09 07:15:00,3741.01
2020-01-09 07:30:00,3872.73
2020-01-09 07:45:00,3988.11
2020-01-09 08:00:00,4055.41
2020-01-09 08:15:00,4093.07
2020-01-09 08:30:00,4054.08
2020-01-09 08:45:00,4059.35
2020-01-09 09:00:00,4110.7
2020-01-09 09:15:00,4145.79
2020-01-09 09:30:00,4173.99
2020-01-09 09:45:00,4176.03
2020-01-09 10:00:00,4178.58
2020-01-09 10:15:00,4185.27
2020-01-09 10:30:00,4194.52
2020-01-09 10:45:00,4207.6
2020-01-09 11:00:00,4218.73
2020-01-09 11:15:00,4219.99
2020-01-09 11:30:00,4222.65
2020-01-09 11:45:00,4217.53
2020-01-09 12:00:00,4226.08
2020-01-09 12:15:00,4230.06
2020-01-09 12:30:00,4235.98
2020-01-09 12:45:00,4233.03
2020-01-09 13:00:00,4220.84
2020-01-09 13:15:00,4183.91
2020-01-09 13:30:00,4162.24
2020-01-09 13:45:00,4161.49
2020-01-09 14:00:00,4168.27
2020-01-09 14:15:00,4162.28
2020-01-09 14:30:00,4158.75
2020-01-09 14:45:00,4176.9
2020-01-09 15:00:00,4214.59
2020-01-09 15:15:00,4247.21
2020-01-09 15:30:00,4260.4
2020-01-09 15:45:00,4289.08
2020-01-09 16:00:00,4336.91
2020-01-09 16:15:00,4411.4
2020-01-09 16:30:00,4506.26
2020-01-09 16:45:00,4650.23
2020-01-09 17:00:00,4734.92
2020-01-09 17:15:00,4811.83
2020-01-09 17:30:00,4818.55
2020-01-09 17:45:00,4807.76
2020-01-09 18:00:00,4748.63
2020-01-09 18:15:00,4706.39
2020-01-09 18:30:00,4649.81
2020-01-09 18:45:00,4590.8
2020-01-09 19:00:00,4539.03
2020-01-09 19:15:00,4481.25
2020-01-09 19:30:00,4437.16
2020-01-09 19:45:00,4372.55
2020-01-09 20:00:00,4312.82
2020-01-09 20:15:00,4238.97
2020-01-09 20:30:00,4170.94
2020-01-09 20:45:00,4100.87
2020-01-09 21:00:00,4040.98
2020-01-09 21:15:00,3985.91
2020-01-09 21:30:00,3908.62
2020-01-09 21:45:00,3805.19
2020-01-09 22:00:00,3714.3
2020-01-09 22:15:00,3576.83
2020-01-09 22:30:00,3485.68
2020-01-09 22:45:00,3405.8
2020-01-09 23:00:00,3418.82
2020-01-09 23:15:00,3358.06
2020-01-09 23:30:00,3315.62
2020-01-09 23:45:00,3255.89
2020-01-10 00:00:00,3176.34
2020-01-10 00:15:00,3132.94
2020-01-10 00:30:00,3077.63
2020-01-10 00:45:00,3032.64
2020-01-10 01:00:00,2979.47
2020-01-10 01:15:00,2936.98
2020-01-10 01:30:00,2907.6
2020-01-10 01:45:00,2886.58
2020-01-10 02:00:00,2854.87
2020-01-10 02:15:00,2845.92
2020-01-10 02:30:00,2822.98
2020-01-10 02:45:00,2783.1
2020-01-10 03:00:00,2765.77
2020-01-10 03:15:00,2755.86
2020-01-10 03:30:00,2773.57
2020-01-10 03:45:00,2771.3
2020-01-10 04:00:00,2766.14
2020-01-10 04:15:00,2746.59
2020-01-10 04:30:00,2751.92
2020-01-10 04:45:00,2749.46
2020-01-10 05:00:00,2776.83
2020-01-10 05:15:00,2783.3
2020-01-10 05:30:00,2805.91
2020-01-10 05:45:00,2866.27
2020-01-10 06:00:00,2999.47
2020-01-10 06:15:00,3095.68
2020-01-10 06:30:00,3194.64
2020-01-10 06:45:00,3313.51
2020-01-10 07:00:00,3521.55
2020-01-10 07:15:00,3692.26
2020-01-10 07:30:00,3801.2
2020-01-10 07:45:00,3908.93
2020-01-10 08:00:00,3978.16
2020-01-10 08:15:00,3978.0
2020-01-10 08:30:00,3953.94
2020-01-10 08:45:00,3958.53
2020-01-10 09:00:00,4006.13
2020-01-10 09:15:00,4051.85
2020-01-10 09:30:00,4071.22
2020-01-10 09:45:00,4089.41
2020-01-10 10:00:00,4101.1
2020-01-10 10:15:00,4095.48
2020-01-10 10:30:00,4091.47
2020-01-10 10:45:00,4090.3
2020-01-10 11:00:00,4082.18
2020-01-10 11:15:00,4085.1
2020-01-10 11:30:00,4106.46
2020-01-10 11:45:00,4090.11
2020-01-10 12:00:00,4094.84
2020-01-10 12:15:00,4101.15
2020-01-10 12:30:00,4103.69
2020-01-10 12:45:00,4085.99
2020-01-10 13:00:00,4080.47
2020-01-10 13:15:00,4022.89
2020-01-10 13:30:00,4001.85
2020-01-10 13:45:00,3980.28
2020-01-10 14:00:00,3996.82
2020-01-10 14:15:00,4008.95
2020-01-10 14:30:00,3999.01
2020-01-10 14:45:00,4032.3
2020-01-10 15:00:00,4065.96
2020-01-10 15:15:00,4104.98
2020-01-10 15:30:00,4126.87
2020-01-10 15:45:00,4160.07
2020-01-10 16:00:00,4226.25
2020-01-10 16:15:00,4298.71
2020-01-10 16:30:00,4403.08
2020-01-10 16:45:00,4499.65
2020-01-10 17:00:00,4561.29
2020-01-10 17:15:00,4600.94
2020-01-10 17:30:00,4613.91
2020-01-10 17:45:00,4607.19
2020-01-10 18:00:00,4565.49
2020-01-10 18:15:00,4531.7
2020-01-10 18:30:00,4492.77
2020-01-10 18:45:00,4436.46
2020-01-10 19:00:00,4370.42
2020-01-10 19:15:00,4318.12
2020-01-10 19:30:00,4259.32
2020-01-10 19:45:00,4186.73
2020-01-10 20:00:00,4122.21
2020-01-10 20:15:00,4064.23
2020-01-10 20:30:00,3998.88
2020-01-10 20:45:00,3926.35
2020-01-10 21:00:00,3862.67
2020-01-10 21:15:00,3775.27
2020-01-10 21:30:00,3698.38
2020-01-10 21:45:00,3621.0
2020-01-10 22:00:00,3544.01
2020-01-10 22:15:00,3471.42
2020-01-10 22:30:00,3399.59
2020-01-10 22:45:00,3352.44
2020-01-10 23:00:00,3404.81
2020-01-10 23:15:00,3394.65
2020-01-10 23:30:00,3339.17
2020-01-10 23:45:00,3258.02
2020-01-11 00:00:00,3193.73
2020-01-11 00:15:00,3131.97
2020-01-11 00:30:00,3062.25
2020-01-11 00:45:00,3000.57
2020-01-11 01:00:00,2937.13
2020-01-11 01:15:00,2893.82
2020-01-11 01:30:00,2849.63
2020-01-11 01:45:00,2807.86
2020-01-11 02:00:00,2773.61
2020-01-11 02:15:00,2736.02
2020-01-11 02:30:00,2704.09
2020-01-11 02:45:00,2672.37
2020-01-11 03:00:00,2647.46
2020-01-11 03:15:00,2637.42
2020-01-11 03:30:00,2617.84
2020-01-11 03:45:00,2606.14
2020-01-11 04:00:00,2599.79
2020-01-11 04:15:00,2594.66
2020-01-11 04:30:00,2591.09
2020-01-11 04:45:00,2583.91
2020-01-11 05:00:00,2585.43
2020-01-11 05:15:00,2587.24
2020-01-11 05:30:00,2598.56
2020-01-11 05:45:00,2613.52
2020-01-11 06:00:00,2670.97
2020-01-11 06:15:00,2708.82
2020-01-11 06:30:00,2741.45
2020-01-11 06:45:00,2768.35
2020-01-11 07:00:00,2834.8
2020-01-11 07:15:00,2867.08
2020-01-11 07:30:00,2909.34
2020-01-11 07:45:00,2966.3
2020-01-11 08:00:00,3011.83
2020-01-11 08:15:00,3056.83
2020-01-11 08:30:00,3099.87
2020-01-11 08:45:00,3165.45
2020-01-11 09:00:00,3311.28
2020-01-11 09:15:00,3421.2
2020-01-11 09:30:00,3486.44
2020-01-11 09:45:00,3540.91
